baseMean	logFC	lfcSE	stat	P.Value	adj.P.Val	ensGene	entGene	geneSym	AveExpr
332.834442778961	0.222204656784489	0.0493055819943051	4.50668358017059	6.58487159305865e-06	9.01760838802368e-06	ENSG00000205060	84912	SLC35B4	8.38298899966682
20.1732537624221	0.726736225995187	0.201626002854245	3.60437748954704	0.000312901999617	0.000403420933094572	ENSG00000205078	100130958	SYCE1L	4.40417108488505
57.8599088420197	0.433015170069269	0.119778842359181	3.61512234999555	0.000300205807720193	0.000387229643745634	ENSG00000205084	79583	TMEM231	5.87921340282541
14.2055377402459	1.88927291151552	0.271334923009931	6.96288148446843	3.33382276774176e-12	5.42261075861162e-12	ENSG00000205085	346653	FAM71F2	3.92652493272716
19.255232217834	3.41647117161313	0.308768435613892	11.0648329866378	1.85808687106593e-28	4.0157268006069e-28	ENSG00000205089	645121	CCNI2	4.34022271990663
228.731090870596	4.13233769345719	0.108940707930326	37.9319886199021	0	0	ENSG00000205090	339453	TMEM240	7.8438023081774
1.14145827663258	0.160512553810566	0.869611709740431	0.18457956811377	0.853558812844699	0.863655551533927	ENSG00000205108	259308	FAM205A	1.09859356857537
155.335545877928	6.13584072939279	0.243568000239816	25.191489536193	4.96529797890899e-140	2.41961354085007e-139	ENSG00000205116	643965	TMEM88B	7.28850202973362
7.53172402770599	-1.20550345679883	0.370178393655194	-3.25654732275301	0.0011277612974138	0.00141629942038456	ENSG00000205129	441054	C4orf47	3.0928373001488
110.936043220132	0.756121035332517	0.0895291656025127	8.44552755790785	3.02675422319357e-17	5.46840735660286e-17	ENSG00000205133	286144	TRIQK	6.80653084630518
177.734984639133	0.843602039433625	0.0705856053352546	11.9514741770201	6.37836714168741e-33	1.45856784780261e-32	ENSG00000205138	644096	SDHAF1	7.4816782372794
5.94535931407665	1.5221656558746	0.398029936175232	3.8242491770882	0.000131171204618338	0.000171505739371788	ENSG00000205143	138715	ARID3C	2.79604933311627
53.5775845595413	-0.241165338495234	0.13055562728871	-1.84722285437703	0.0647148483742604	0.0732033234849072	ENSG00000205155	55851	PSENEN	5.77023664154994
2.0571747563884	1.30832413674515	0.67266828474551	1.94497669418164	0.051777783361032	0.0589611722811698	ENSG00000205177	100131378	C11orf91	1.61219902293762
148.452553823426	0.604854262019238	0.0736264417837636	8.21517714784667	2.11851281365512e-16	3.77208996438107e-16	ENSG00000205189	65986	ZBTB10	7.22354373956365
54.9121681666976	-2.39722629232476	0.161477081059075	-14.8456132387465	7.42724986597553e-50	2.04604524262798e-49	ENSG00000205208	201725	C4orf46	5.80509038588732
5.31434411012408	1.01463982232642	0.393304808097044	2.57977985887237	0.00988633159007882	0.0118110296791505	ENSG00000205209	284402	SCGB2B2	2.65863288473103
202.609150849551	-0.426693395693849	0.0655707118558425	-6.50737781575311	7.64739062169744e-11	1.20469458134265e-10	ENSG00000205213	55366	LGR4	7.66965859199676
67.8266163310743	-0.936639016278811	0.118036736129441	-7.93514838678426	2.10243804904764e-15	3.66637520071425e-15	ENSG00000205220	5699	PSMB10	6.10489468049925
37.7625974390542	-1.37204390413834	0.16943709038502	-8.09765973330032	5.60265144098905e-16	9.89107170582571e-16	ENSG00000205221	5212	VIT	5.27659334228866
660.764000966347	-1.05006446928545	0.0378434981398869	-27.7475529720834	1.86507096738344e-169	1.04274422267347e-168	ENSG00000205250	1874	E2F4	9.3701730029726
171.88450122394	-1.28247509800052	0.0747641549071974	-17.1536092341633	5.90672299024879e-66	1.86219249969471e-65	ENSG00000205268	5150	PDE7A	7.43366472960744
175.217097983247	2.03434674485166	0.0781772386772895	26.0222384324587	2.774632036545e-149	1.41854746504308e-148	ENSG00000205269	100113407	TMEM170B	7.46121010256255
9.45095165438296	0.860165776932925	0.293665964907169	2.92906185844462	0.00339986754131015	0.00417087710677179	ENSG00000205277	10071	MUC12	3.38556241370523
16.3536807463586	7.7483528394579	0.786842654379052	9.84739807423457	7.0341370473966e-23	1.40009737048996e-22	ENSG00000205279	613212	CTXN3	4.11716978831497
223.73560799562	-0.551840191058671	0.0643129426659088	-8.58054643721337	9.44235014741921e-18	1.72218900675572e-17	ENSG00000205302	6643	SNX2	7.81208491869278
121.28635314039	0.892996481577793	0.0853492538986983	10.462850473628	1.27947518395297e-25	2.65098196542376e-25	ENSG00000205309	56953	NT5M	6.93411960136511
1.82902631849601	0.644479341534793	0.662672859757881	0.972545249205263	0.33077936537024	0.352603940147642	ENSG00000205323	84324	SARNP	1.50030559822128
1083.04889783837	1.47374411284607	0.0318840521770883	46.2219828477476	0	0	ENSG00000205336	9289	ADGRG1	10.082214117994
615.456570855224	-1.00076871628817	0.0426188767833978	-23.4818181946556	6.25677747405975e-122	2.79218636693276e-121	ENSG00000205339	10527	IPO7	9.26785545063357
81.5497296075039	-0.537771797979746	0.106861450619802	-5.03242090445752	4.8432445273173e-07	6.90528077923883e-07	ENSG00000205352	54458	PRR13	6.36719158447105
676.500341711733	1.25329862001803	0.0380433279381368	32.9439796133517	5.1594840261936e-238	3.66691123261865e-237	ENSG00000205356	25851	TECPR1	9.4040778638954
5.77399352678051	3.69630701075474	0.604463606165108	6.1150199500102	9.65448848740709e-10	1.4822137891882e-09	ENSG00000205358	4496	MT1H	2.76000660819521
14.2493625313489	2.46708195968418	0.291954267456131	8.4502342821719	2.907188483794e-17	5.25407905838832e-17	ENSG00000205362	4489	MT1A	3.93067702988526
504.863439334805	5.08465530742882	0.0962803299477029	52.8109460176412	0	0	ENSG00000205363	388135	INSYN1	8.98260416365722
91.0017419545836	4.62939210759916	0.198042278669804	23.3757768224721	7.53841382923749e-121	3.34376971404267e-120	ENSG00000205364	4499	MT1M	6.52358927220318
15.6466740195158	-4.12172811080989	0.480056918156474	-8.58591545068915	9.01159274154485e-18	1.64469131688262e-17	ENSG00000205403	3426	CFI	4.05716205267202
30.348712080676	-3.0280185079541	0.253268574282491	-11.9557608618932	6.0576199884829e-33	1.38578542527729e-32	ENSG00000205413	54809	SAMD9	4.97033426796286
0.705365497041457	-2.68682742737879	1.04769057556409	-2.56452381079421	0.0103317490152213	0.0123317964765189	ENSG00000205420	3853	KRT6A	0.770080973419008
52.2964143583032	0.0826548148712704	0.124998030263675	0.6612489388586	0.508452681243708	0.530555212808082	ENSG00000205423	255919	CNEP1R1	5.73596657043273
40.8312105245317	-3.90811511923849	0.278132818219928	-14.0512548797756	7.56809947141027e-45	1.97292766387275e-44	ENSG00000205426	3887	KRT81	5.38650784262952
39.7646739495322	-5.37423999102027	0.448301908910107	-11.9879926545169	4.10738248480994e-33	9.42193060870301e-33	ENSG00000205436	91828	EXOC3L4	5.34924757075876
716.74895998468	1.196873069485	0.0380925510693239	31.4201342752507	1.07434427874944e-216	7.13589887315996e-216	ENSG00000205476	317762	CCDC85C	9.48733552474946
2.92657585008159	2.36912018062195	0.659732097268618	3.59103367932292	0.000329369066187049	0.000424067705861702	ENSG00000205502	388125	C2CD4B	1.97327176606325
84.5328980445443	-1.03681007702983	0.106841837237068	-9.70415806992614	2.89456099599263e-22	5.70082367268253e-22	ENSG00000205517	57139	RGL3	6.41840751742455
1035.82353274133	-0.0570002473569749	0.0301773323100653	-1.88884314793999	0.0589128492312291	0.0668242072156328	ENSG00000205531	4676	NAP1L4	10.0179546531592
1161.05534359161	-0.575530596975428	0.0291481741536142	-19.7449965113532	8.8570987440828e-87	3.24035976848761e-86	ENSG00000205542	7114	TMSB4X	10.1824630642684
47.7605715282887	-0.490596622234118	0.131900065783393	-3.71945699435647	0.000199651536420726	0.000259273122705429	ENSG00000205544	254863	TMEM256	5.60764313093973
24.0131383921025	0.401114431911746	0.183632145791795	2.18433668126133	0.0289375172545762	0.0335969479989572	ENSG00000205560	1375	CPT1B	4.64461417834241
5.3296001896096	-0.431275438758242	0.401376648879377	-1.07449060617338	0.28260285279074	0.303224493624754	ENSG00000205571	6607	SMN2	2.66211437442706
2.14833484326927	2.10393612824009	0.724026700435925	2.90588196122235	0.00366219572169837	0.00448586196156311	ENSG00000205572	728492	SERF1B	1.6545889878067
517.372468576845	-2.07680619442388	0.0518001143496405	-40.0926951706293	0	0	ENSG00000205581	3150	HMGN1	9.01784528665774
19.3923850193508	-4.44277656577683	0.47412310340121	-9.37051270842056	7.21810377444302e-21	1.38691296126727e-20	ENSG00000205592	283463	MUC19	4.34995861248645
384.863828655334	2.60296784764427	0.0589291898831435	44.1711120211554	0	0	ENSG00000205593	414918	DENND6B	8.59194800000424
296.333827848511	0.406646470799291	0.0530591194011473	7.66402600323777	1.80193387024951e-14	3.08267894899234e-14	ENSG00000205629	51451	LCMT1	8.21593979864085
44.6518278288847	-2.53757754580313	0.186136207547088	-13.6329066721808	2.55209330665273e-42	6.48158618092014e-42	ENSG00000205639	388931	MFSD2B	5.51260071954102
70.4488263516591	-0.368254885201895	0.109426336730019	-3.36532224514167	0.000764543112334038	0.000968088066271482	ENSG00000205643	150383	CDPF1	6.15883840809022
69.2027301752744	0.373708388941515	0.109410338636044	3.41565882713027	0.000636279113968829	0.000809215301415968	ENSG00000205659	91750	LIN52	6.13345523273541
2.60524554173061	3.33145285771742	0.8283592215243	4.02174898419923	5.77676013270136e-05	7.65766087131455e-05	ENSG00000205669	641372	ACOT6	1.85009752015228
111.621326525025	2.12413802795857	0.10063000678027	21.1083959538701	6.65947210660659e-99	2.62807410933086e-98	ENSG00000205683	8110	DPF3	6.81533623884963
0.892043789434275	-1.31982317149537	1.01904064174882	-1.29516244732926	0.195264196259602	0.212420721185962	ENSG00000205693	100287284	MANSC4	0.919945478776995
45.0552950985978	0.370309739112181	0.135762268050674	2.72763371170229	0.00637903983332107	0.00770063759805813	ENSG00000205702	1564	CYP2D7	5.52529513118923
145.70949363255	4.93707483467074	0.171251271764186	28.8294199734126	9.17935274828844e-183	5.3952310136522e-182	ENSG00000205704	339674	SMIM45	7.19681842120484
33.7195394942307	1.39507774175082	0.164173412553836	8.49758630249184	1.93573574627646e-17	3.51007027445439e-17	ENSG00000205707	144363	ETFRF1	5.11767590747979
33.1589789287012	3.95305142845308	0.276643481883658	14.289335145498	2.55032564984306e-46	6.78168494958266e-46	ENSG00000205710	100130311	C17orf107	5.09419294582599
703.230126513555	1.21411780332415	0.0367118833234647	33.071520538096	7.6317019755755e-240	5.4631185212584e-239	ENSG00000205726	6453	ITSN1	9.45990313586532
117.910041876644	-1.54546194149704	0.098020393973408	-15.7667387249668	5.27017334366886e-56	1.53939488670764e-55	ENSG00000205730	162073	ITPRIPL2	6.89372674467237
46.4197675601413	-1.280970198578	0.148719195350666	-8.61334809913133	7.09572243973505e-18	1.29657361561457e-17	ENSG00000205744	79958	DENND1C	5.5674166859938
116.177479928353	0.441006913037066	0.0917529228703411	4.80646173703117	1.53624868230178e-06	2.15494269087383e-06	ENSG00000205758	9946	CRYZL1	6.87255151791768
154.829559839317	0.00453479888473587	0.0777110872094203	0.0583545932450441	0.953466182442095	0.956645349230827	ENSG00000205765	285636	RIMOC1	7.28382511886442
4.25034708330931	-5.27475150409043	0.824122445138059	-6.40044635989351	1.54923371478843e-10	2.42531933555368e-10	ENSG00000205777	2543	GAGE1	2.39241279779167
62.1732774791287	3.81547369261933	0.190009865974304	20.0803977891091	1.09514339042213e-89	4.07648802120684e-89	ENSG00000205795	192668	CYS1	5.98124251719634
65.8403513053071	0.243311906190322	0.110098392615754	2.20994966783473	0.0271086556339131	0.0315279146999151	ENSG00000205808	403313	PLPP6	6.06264741094793
4.5620912982549	-2.99883563194291	0.649113497695528	-4.61989412111954	3.83935918563967e-06	5.30825743659453e-06	ENSG00000205809	3822	KLRC2	2.47562742581703
0.824790681533133	-2.91074623057095	0.999036204289759	-2.9135543017085	0.00357339683134745	0.0043796137904601	ENSG00000205810	3823	KLRC3	0.867730984522298
9.1673400614316	1.67777662946138	0.327346293536285	5.12538758675577	2.96926284037819e-07	4.25975209630622e-07	ENSG00000205832	342346	C16orf96	3.34587039137766
3.88363844655257	-0.0999288798252132	0.455388797959191	-0.219436403075879	0.82631011541487	0.837643731868855	ENSG00000205838	153657	TTC23L	2.2879563963381
17.9617973981739	2.03235470709774	0.2470019289542	8.22809245135323	1.9021824982962e-16	3.38905448073474e-16	ENSG00000205869	387264	KRTAP5-1	4.24502381938343
4.99633216228019	5.17474840293839	0.821327945729641	6.30046552031212	2.96753021504977e-10	4.61180961484862e-10	ENSG00000205899	727857	BHLHA9	2.58408030249882
940.468542774208	0.206363413974651	0.0312209421109049	6.60977536301097	3.84903636846995e-11	6.11023192134593e-11	ENSG00000205903	100131017	ZNF316	9.87876908074611
8.16462592371589	0.767226145311001	0.323310133073688	2.37303464019835	0.0176426092253195	0.020782636005303	ENSG00000205922	390874	ONECUT3	3.19607599489348
302.86718257898	5.37118785738869	0.136386766080915	39.3820310557264	0	0	ENSG00000205927	10215	OLIG2	8.24729706309788
3.83069774453421	4.35078670634538	0.837120323339542	5.19732538446646	2.02176299616983e-07	2.91684317195701e-07	ENSG00000205929	56245	C21orf62	2.2722315865511
1038.19703649184	-0.13027813721612	0.0282799240461428	-4.60673575372948	4.09039259324971e-06	5.6483820035115e-06	ENSG00000205937	10921	RNPS1	10.0212535063913
317.335112728536	1.9996608965544	0.0580091726879434	34.4714603552692	2.14807432840153e-260	1.63271089345486e-259	ENSG00000205978	57523	NYNRIN	8.31440248644529
85.0142771790434	0.127476032749514	0.10626804545403	1.19957069131057	0.230306114914783	0.249126225602068	ENSG00000205981	131118	DNAJC19	6.42650424197942
160.424453099581	3.36872184926902	0.109095754680119	30.8785787233104	2.31653457732985e-209	1.50485443957538e-208	ENSG00000206052	220164	DOK6	7.33471532906776
584.006675476586	-2.11023413341071	0.0480950038072535	-43.8763689855963	0	0	ENSG00000206053	90861	JPT2	9.19230927707251
15.2284473339244	-5.85234882599995	0.784413578831829	-7.46079489689028	8.60020380528681e-14	1.44951024527794e-13	ENSG00000206075	5268	SERPINB5	4.02045307069427
200.289413953124	4.54887283954653	0.133777737033403	34.0032126452454	1.99707585850242e-253	1.4916988161181e-252	ENSG00000206077	653082	ZDHHC11B	7.65312749100109
9.34635436733804	2.54509735889881	0.374127087048004	6.80276154015079	1.02632456152421e-11	1.64914610338939e-11	ENSG00000206113	402160	CFAP99	3.37105060534855
5.00112434233618	1.33731158117702	0.428896141032197	3.11803127432809	0.00182063483091112	0.00226283504467349	ENSG00000206140	645426	TMEM191C	2.58523282257953
182.503636297077	-2.31067418000997	0.09542620279032	-24.2142526103361	1.57464709709766e-129	7.31579217898886e-129	ENSG00000206172	3039	HBA1	7.51966484148507
1.04681348477883	2.25604422406523	0.9958165281946	2.26552197135691	0.0234806672945059	0.0274296516173116	ENSG00000206177	3042	HBM	1.03337964322875
166.755925393325	0.912840473183918	0.0753220913637147	12.1191599523704	8.36117349885572e-34	1.93668913579681e-33	ENSG00000206190	57194	ATP10A	7.39021991527375
16.9815261160006	-2.60829749461639	0.306065902035841	-8.52201266873221	1.56804233272723e-17	2.84854262061088e-17	ENSG00000206262	401089	FOXL2NB	4.16844356437998
3.16658241673685	2.11967535965244	0.58993224181686	3.59308274645967	0.000326788756202863	0.000420938490351203	ENSG00000206384	131873	COL6A6	2.05886451748922
208.710911259851	0.896362290630211	0.0690424281054488	12.9827747260162	1.53227197350054e-38	3.73990657958541e-38	ENSG00000206418	201475	RAB12	7.71225811659288
66.1042221147509	2.50648246926916	0.137610234356923	18.2143608793517	3.97026263518413e-74	1.33458798454993e-73	ENSG00000206432	645369	TMEM200C	6.06833163675817
1734.22319632407	-1.20680916782017	0.0259225919818116	-46.5543402707152	0	0	ENSG00000206503	3105	HLA-A	10.760905528745
270.467665263944	0.171368292339874	0.0578583588715504	2.96185885120461	0.00305787929338246	0.00376036809259197	ENSG00000206527	201562	HACD2	8.08463655744909
49.7868785915531	0.338213319894965	0.129099824040374	2.61978141650444	0.00879861432232605	0.0105391988872275	ENSG00000206530	55779	CFAP44	5.66638390219764
59.2382074423699	1.45669794223185	0.128148183028037	11.3672929870035	6.08454291460724e-30	1.34062019683638e-29	ENSG00000206535	348801	LNP1	5.91260693407912
30.4171420977507	-3.5590358819451	0.29514951006848	-12.0584170413135	1.75116295776526e-33	4.03457027636073e-33	ENSG00000206538	389136	VGLL3	4.97348004480886
236.205412464671	-5.55090206688029	0.193564663295462	-28.677249103093	7.33374297302154e-181	4.28208256543264e-180	ENSG00000206557	131405	TRIM71	7.88999311891181
2.95920125844898	1.10222234036179	0.562970502478761	1.95786872581903	0.050245418481782	0.0572665232895846	ENSG00000206559	152098	ZCWPW2	1.98520940588439
436.643292106945	-0.317246110861655	0.0461912545428202	-6.86809903739596	6.50630480885801e-12	1.05097529077901e-11	ENSG00000206560	23243	ANKRD28	8.77361164778346
27.6105812762781	2.63608084365298	0.223453001842251	11.7970258708538	4.04351242367761e-32	9.16069210155841e-32	ENSG00000206561	8292	COLQ	4.83847690383419
76.2910731061173	0.471224722894353	0.102516772712863	4.59656220562267	4.29518781724407e-06	5.92632521971504e-06	ENSG00000206562	131965	METTL6	6.27222989158292
60.188513882199	5.4405027943139	0.312289082038768	17.4213672754608	5.6803366506849e-68	1.82114446158088e-67	ENSG00000206579	114786	XKR4	5.935188954988
560.540321409603	-0.0921677266408316	0.0393796578501844	-2.34049079327895	0.0192584132343423	0.022640122883487	ENSG00000211445	2878	GPX3	9.13324580885496
85.3199578487106	1.50571269061579	0.1030177900453	14.6160453447281	2.21921819229657e-48	6.02773142462759e-48	ENSG00000211448	1734	DIO2	6.43162225522452
226.717875756316	-0.555687263349936	0.0713566318960094	-7.78746485904435	6.83670464135972e-15	1.18050322688342e-14	ENSG00000211450	280636	SELENOH	7.83110373664118
4.04080325559902	-3.08779044976536	0.720656007139441	-4.28469397212406	1.82990895871272e-05	2.47042107541004e-05	ENSG00000211452	1733	DIO1	2.33365364652923
7.91739623251119	0.398032237526498	0.313143574526495	1.2710854378167	0.20369825531228	0.221210240398739	ENSG00000211454	246181	AKR7L	3.15662252283534
93.5548371851531	0.159361065678735	0.0927946265711116	1.71735230333203	0.0859148208759002	0.096324061648689	ENSG00000211455	23012	STK38L	6.56307935956188
261.150157818299	0.265162608825413	0.0563488112567768	4.70573562975604	2.52952148174973e-06	3.52010624237878e-06	ENSG00000211456	22908	SACM1L	8.03424960415316
352.496499472653	-0.371150778125784	0.0492160044333579	-7.54126188013393	4.65445342968505e-14	7.89771369888459e-14	ENSG00000211460	7247	TSN	8.46555211847715
828.569620092062	2.60240698061759	0.0398996782719523	65.2237585195511	0	0	ENSG00000211584	55652	SLC48A1	9.69621925154273
31.3721190741618	-1.327296193589	0.177683380865633	-7.47000753319033	8.01902300555174e-14	1.35209682476038e-13	ENSG00000212123	163154	PRR22	5.01667990213112
1.17430345674964	-0.339044571035501	0.862124013686294	-0.393266590018535	0.694122591677379	0.711518936209959	ENSG00000212124	259294	TAS2R19	1.12055330420879
5.71667286080353	0.684703339270106	0.382754811817207	1.78888238143718	0.0736337598006868	0.0828970127205621	ENSG00000212127	50840	TAS2R14	2.74774676337797
0.759724899924948	-2.79802265618539	1.03304929842627	-2.70850835526227	0.00675864103212283	0.00813964122586491	ENSG00000212724	730755	KRTAP2-3	0.815349908103924
92.2195444216922	0.175279382707521	0.0931403993939788	1.8818835204485	0.0598518324264394	0.0678710113201837	ENSG00000212747	441518	RTL8B	6.54256055710801
583.017700374586	2.86061580302883	0.0521268236215382	54.8779995458395	0	0	ENSG00000212864	727800	RNF208	9.18986828466025
3.07350319541056	-4.805924835928	0.836726967641711	-5.74371930364974	9.26192745087328e-09	1.38669693002813e-08	ENSG00000212901	83896	KRTAP3-1	2.02627003989576
12592.7612260681	0.926714559998219	0.0123816415191529	74.8458561463521	0	0	ENSG00000212907	4539	MT-ND4L	13.6204215992078
11.9153689403765	1.3499787753492	0.273249543062098	4.94046123635203	7.79379866789316e-07	1.10391948686785e-06	ENSG00000212916	54627	MAP10	3.69101695095257
3.62895248330066	-4.1476508746723	0.840838250684405	-4.93275712813528	8.10769434905797e-07	1.14751182156875e-06	ENSG00000212993	5462	POU5F1B	2.21068575328473
413.81565396273	0.414748149392439	0.045111944928366	9.19375455992917	3.7936359312286e-20	7.21274501603669e-20	ENSG00000213015	51157	ZNF580	8.69632652815988
37.5012983746546	0.585756838157142	0.152409205302204	3.84331666184911	0.000121382685325535	0.000158929264212944	ENSG00000213020	81856	ZNF611	5.26683519334661
246.193961215649	4.63112974731152	0.122014035534112	37.9557132672395	0	0	ENSG00000213023	84258	SYT3	7.94949968936551
673.83136494014	-1.16842370596536	0.0381475870763709	-30.6290330663953	5.02735019406063e-206	3.21624442369459e-205	ENSG00000213024	23636	NUP62	9.39838321881219
45.0610066283807	-0.471170807844787	0.135053249826001	-3.48877800757726	0.000485233946420726	0.000620526465138927	ENSG00000213047	163486	DENND1B	5.52547403536905
174.934800861546	-0.991068322125679	0.0731945692275863	-13.540189287051	9.05552752213339e-42	2.28743358230355e-41	ENSG00000213064	375035	SFT2D2	7.45889707374681
85.157846201726	-0.403557342844864	0.104405126995431	-3.86530196800129	0.000110951841865258	0.000145486692652047	ENSG00000213066	11116	CEP43	6.42891028032047
244.74465223361	-0.392979627585615	0.0595779278024074	-6.5960606902769	4.22226139496700e-11	6.69766796258957e-11	ENSG00000213079	22828	SCAF8	7.94101621150844
6.86832144703262	0.25900757866811	0.33742976308699	0.767589605310951	0.442731039841118	0.465203015050364	ENSG00000213085	25790	CFAP45	2.97605589769866
222.08683440518	7.34588447917142	0.303765316715365	24.1827623989564	3.37820404240663e-129	1.56648641493104e-128	ENSG00000213088	2532	ACKR1	7.80146156441094
33.8492667002958	-0.129640774533062	0.152691302611511	-0.849038369021604	0.395859942481337	0.418615368104989	ENSG00000213096	9534	ZNF254	5.12305639405202
15.2531709572969	0.848840360540916	0.233088882463789	3.64170247661977	0.000270840983467631	0.000350076046054541	ENSG00000213123	255758	DYNLT2B	4.02264930706407
17.2982727733723	0.847317837547903	0.215074556284248	3.93964703304126	8.16015781658376e-05	0.000107586901938231	ENSG00000213139	1427	CRYGS	4.19363556968665
7.57226647618465	-2.29194533924837	0.439355829779167	-5.21660390941068	1.82233365477516e-07	2.63340574707283e-07	ENSG00000213145	1396	CRIP1	3.0996766981123
136.019208850388	-0.528051176301379	0.0835265600740463	-6.32195526588503	2.58274157305301e-10	4.01974491987773e-10	ENSG00000213160	151230	KLHL23	7.09823434989909
36.9062092274828	6.69129537716593	0.598176868947651	11.186148653554	4.7669239549765e-29	1.03822457755343e-28	ENSG00000213171	339398	LINGO4	5.24436228333578
13.667531549465	-0.731863050191301	0.250297397912614	-2.92397386586822	0.00345593760544815	0.00423832960751871	ENSG00000213185	196792	FAM24B	3.87455419009813
40.6633887485247	-0.715467047428838	0.149650433323927	-4.780921989582	1.74493069029922e-06	2.44420840085056e-06	ENSG00000213186	286827	TRIM59	5.38070828260634
404.006556224127	3.09850135668521	0.0631651117938462	49.0539994102738	0	0	ENSG00000213190	10962	MLLT11	8.66180145222996
214.666602282817	1.77391918413983	0.0696562089707522	25.466777626165	4.60243202288906e-143	2.27169250198311e-142	ENSG00000213199	9311	ASIC3	7.75265897057765
14.0192781477148	1.98576263330787	0.27327219449737	7.26661062959693	3.68619343616332e-13	6.11860181174036e-13	ENSG00000213203	170575	GIMAP1	3.908743571006
34.2678372550261	0.082188996434545	0.15601528578883	0.526800922223669	0.598331842421818	0.618367977715428	ENSG00000213213	84960	CCDC183	5.14028120234655
0.713024366870889	-2.69460044931	1.05445527699724	-2.55544308809699	0.0106052702221649	0.0126502023440009	ENSG00000213214	445328	ARHGEF35	0.776545673146237
6.92424745400323	1.08256650798646	0.353622219040586	3.06136450057799	0.00220330691672366	0.00272798860056653	ENSG00000213221	728489	DNLZ	2.98627393261119
0.668976070025528	-0.666206764887285	1.11206041502726	-0.599074255215669	0.549123368664764	0.570626411283296	ENSG00000213246	6827	SUPT4H1	0.738963269318247
253.372293247854	-2.09827461280208	0.0740608845505703	-28.3317519839955	1.40477150792367e-176	8.06809975460866e-176	ENSG00000213281	4893	NRAS	7.99079772765022
28.9522746609237	2.76631421916366	0.218911531899277	12.6366765385227	1.32538692867195e-36	3.1607833477287e-36	ENSG00000213316	4056	LTC4S	4.90459366442638
106.322929424992	0.778171263720252	0.0881589999280916	8.82690666131626	1.07610534050892e-18	1.99509859092482e-18	ENSG00000213337	51239	ANKRD39	6.7458145289978
601.891013238283	0.0156505295217645	0.0371840384046129	0.420893754235767	0.673832666190068	0.692152042546104	ENSG00000213339	81890	QTRT1	9.23575341433503
118.756023095287	-0.643152019588707	0.0864619086234323	-7.43855912769435	1.01789413937891e-13	1.71182975475788e-13	ENSG00000213341	1147	CHUK	6.90395440749969
171.237494257673	-2.81533260648208	0.103164975163652	-27.2896164809431	5.63352567391878e-164	3.08116004969832e-163	ENSG00000213347	83463	MXD3	7.42825542595589
71.3139041581201	0.664932621517327	0.106416926728955	6.24837271622135	4.14751011905256e-10	6.42427548636406e-10	ENSG00000213366	2946	GSTM2	6.17620116296801
118.758717594818	-0.466912022731	0.0876627942646881	-5.32622792425725	1.00273293488813e-07	1.46117716065375e-07	ENSG00000213380	84342	COG8	6.90398686764055
111.1997995302	-1.67921552469143	0.0996326154932887	-16.8540745053967	9.79290865323758e-64	3.04128831027841e-63	ENSG00000213390	84986	ARHGAP19	6.80992628802941
36.7662938484308	0.122747356985589	0.149042934193438	0.823570454042987	0.410183669764755	0.433055887425968	ENSG00000213397	55559	HAUS7	5.23902730840242
235.045070589233	1.06361002025784	0.0609864009160741	17.4401178669572	4.09229122370367e-68	1.31350856020249e-67	ENSG00000213398	3931	LCAT	7.8829185447322
73.0731286891334	-5.71887850479126	0.366501707052774	-15.6039614406701	6.84139670511115e-55	1.97709442424675e-54	ENSG00000213401	4111	MAGEA12	6.21087836970188
1.62703594299692	1.32456046337883	0.734510615747154	1.80332378454662	0.0713373793989551	0.0804030620193828	ENSG00000213413	79037	PVRIG	1.39343593950035
100.744776121886	-2.60131784976711	0.126514046519968	-20.5614943266916	6.07335577711124e-94	2.3217358938317e-93	ENSG00000213420	221914	GPC2	6.66881091393191
12.5736244931231	6.95069177871349	0.790387335988728	8.79403232089819	1.44286041703139e-18	2.66684664773456e-18	ENSG00000213424	125113	KRT222	3.76273410230964
408.731120337891	-1.08347720245999	0.0530013468868125	-20.4424465810996	7.01337420741582e-93	2.66176506236856e-92	ENSG00000213445	6494	SIPA1	8.67853366387696
70.6865164855522	-0.672598474146904	0.11183558032246	-6.01417252190736	1.80807874288583e-09	2.7605268547947e-09	ENSG00000213462	2086	ERV3-1	6.16362988286988
137.368123919347	0.00147356398141401	0.0788352613783287	0.0186916863805703	0.985087060404964	0.986316224294953	ENSG00000213463	55333	SYNJ2BP	7.11236781511803
529.871949535382	0.364808119746744	0.0401883122179292	9.07746804017294	1.11129846434859e-19	2.09585790965171e-19	ENSG00000213465	402	ARL2	9.05222010344334
76.0680926190815	0.0167277496998073	0.103725347738323	0.161269642035888	0.871881032407966	0.88076657736986	ENSG00000213516	494115	RBMXL1	6.26806178060469
247.859792124317	0.114650270415056	0.0583231865516429	1.9657751435364	0.0493245902715983	0.0562588784802155	ENSG00000213523	10011	SRA1	7.95918934500847
15.4854308562858	-0.1264386155273	0.231070923871075	-0.547185311804294	0.584251426166291	0.605077793763639	ENSG00000213533	375346	STIMATE	4.04311968805908
105.977617355171	-1.35525152397405	0.096240300516859	-14.0819544067887	4.90346916139376e-45	1.28185477565384e-44	ENSG00000213551	23234	DNAJC9	6.74116516669483
275.0229705332	-0.0689062220227161	0.0555362631091855	-1.24074286178105	0.214700755009752	0.232753629868073	ENSG00000213563	414919	C8orf82	8.1086445223411
541.188758335757	-0.562078114334176	0.0402711879883104	-13.9573263767965	2.83885092431806e-44	7.36187702765214e-44	ENSG00000213585	7416	VDAC1	9.08265139062761
